,Venit,Datorie,Scor_Credit,Aprobare
0,45795,9529,785,Da
1,30860,18262,830,Da
2,133694,10268,627,Nu
3,149879,22271,847,Nu
4,140268,13185,730,Da
5,106820,22243,689,Nu
6,84886,7331,724,Nu
7,36265,9571,782,Nu
8,112386,26068,620,Nu
9,67194,8208,615,Da
10,117498,6276,732,Nu
11,142727,19446,758,Nu
12,74131,29460,697,Da
13,90263,17448,636,Da
14,46023,17216,817,Nu
15,71090,9006,664,Nu
16,97221,3568,724,Nu
17,94820,22847,806,Nu
18,30769,3027,733,Nu
19,89735,3695,671,Nu
20,92955,27071,651,Da
21,94925,16422,814,Nu
22,97969,6258,659,Nu
23,35311,23002,595,Da
24,133355,7736,732,Da
25,134724,1391,679,Da
26,113104,14986,612,Da
27,83707,13666,817,Nu
28,115305,6892,551,Nu
29,58693,4561,767,Nu
30,101932,27854,794,Nu
31,123016,7184,612,Nu
32,136970,20483,600,Nu
33,55658,23662,612,Da
34,114478,9392,580,Nu
35,48431,14067,686,Da
36,32747,16265,612,Da
37,89150,20488,501,Nu
38,95725,24599,629,Da
39,114654,3454,719,Nu
40,65773,12837,553,Da
41,149346,15039,842,Nu
42,97435,26380,723,Da
43,86886,20115,724,Nu
44,96803,11965,625,Nu
45,61551,25538,629,Nu
46,146216,10762,552,Nu
47,41394,6056,671,Nu
48,99092,15948,717,Da
49,33890,9110,659,Da
50,71606,14773,697,Da
51,126276,28266,746,Nu
52,110038,21224,823,Da
53,117313,18412,702,Nu
54,40627,24769,683,Nu
55,38792,1502,622,Da
56,138859,7910,754,Da
57,138557,13685,793,Nu
58,103969,26446,779,Da
59,73001,24322,824,Nu
60,106552,21872,597,Nu
61,53897,1206,697,Nu
62,98148,22518,739,Nu
63,53483,23361,643,Nu
64,78555,25105,596,Da
65,47159,24419,700,Da
66,140510,18868,623,Nu
67,136530,25242,686,Nu
68,110077,16934,825,Da
69,65920,18247,848,Da
70,122067,20174,758,Nu
71,97121,24792,647,Da
72,99479,9755,751,Nu
73,119475,22500,845,Da
74,49457,13383,646,Nu
75,96557,23403,647,Da
76,107189,19141,698,Nu
77,139109,15820,807,Da
78,108953,8574,627,Da
79,82995,7374,538,Nu
80,70757,24276,837,Da
81,39692,2678,628,Nu
82,75758,20626,766,Da
83,102409,22020,650,Nu
84,101211,2059,797,Da
85,95697,24052,598,Nu
86,67065,17198,762,Da
87,122093,10914,751,Nu
88,129299,28890,643,Da
89,62606,20541,845,Nu
90,41534,23299,611,Nu
91,124663,11817,559,Nu
92,70397,11921,501,Da
93,121387,10789,803,Nu
94,31016,17312,753,Da
95,119789,12252,639,Nu
96,85591,3693,536,Da
97,119812,14931,659,Nu
98,53247,4627,508,Da
99,54300,26939,732,Da
