numar_camere,suprafata_utila,locatie,an_constructie,pret,tip_locuinta,target
3,80,Bucuresti,1990,250000,apartament,0
4,120,Cluj-Napoca,2005,450000,apartament,0
5,200,Brasov,1980,600000,casa,1
2,60,Iasi,2010,180000,apartament,0
3,90,Constanta,2002,320000,apartament,0
4,150,Sibiu,1995,550000,casa,1
2,70,Timisoara,2015,200000,apartament,0
3,100,Braila,1985,280000,apartament,0
4,180,Cluj-Napoca,2012,500000,casa,1
3,85,Bucuresti,2000,260000,apartament,0
4,110,Brasov,2007,420000,apartament,0
5,180,Iasi,1988,580000,casa,1
2,75,Constanta,2017,220000,apartament,0
3,95,Sibiu,2004,330000,apartament,0
4,130,Timisoara,1998,470000,apartament,0
5,210,Braila,2010,620000,casa,1
3,88,Bucuresti,1999,270000,apartament,0
4,115,Cluj-Napoca,2006,430000,apartament,0
5,190,Brasov,1985,560000,casa,1
2,65,Iasi,2012,190000,apartament,0
3,92,Constanta,2000,310000,apartament,0
4,160,Sibiu,1993,540000,casa,1
2,68,Timisoara,2016,210000,apartament,0
3,105,Braila,1987,300000,apartament,0
4,175,Cluj-Napoca,2015,490000,casa,1
3,82,Bucuresti,2003,240000,apartament,0
4,125,Brasov,2008,460000,apartament,0
5,195,Iasi,1982,590000,casa,1
2,72,Constanta,2018,230000,apartament,0
3,98,Sibiu,2005,340000,apartament,0
4,135,Timisoara,2001,480000,apartament,0
5,200,Braila,2011,610000,casa,1
3,87,Bucuresti,1998,260000,apartament,0
4,112,Cluj-Napoca,2007,440000,apartament,0
5,185,Brasov,1983,570000,casa,1
2,62,Iasi,2013,200000,apartament,0
3,94,Constanta,1999,330000,apartament,0
4,155,Sibiu,1994,550000,casa,1
2,69,Timisoara,2014,220000,apartament,0
3,102,Braila,1986,290000,apartament,0
4,170,Cluj-Napoca,2014,480000,casa,1
5,205,Bucuresti,2002,600000,casa,1
2,78,Iasi,2019,250000,apartament,0
3,88,Constanta,2000,280000,apartament,0
4,145,Sibiu,1992,520000,casa,1
2,73,Timisoara,2017,240000,apartament,0
3,99,Braila,2006,360000,apartament,0
4,140,Cluj-Napoca,2000,500000,casa,1
5,195,Brasov,1984,580000,casa,1
2,64,Iasi,2011,210000,apartament,0
3,90,Constanta,1997,310000,apartament,0
4,150,Sibiu,1996,530000,casa,1
2,67,Timisoara,2015,200000,apartament,0
3,105,Braila,1988,290000,apartament,0
4,180,Cluj-Napoca,2013,510000,casa,1
5,210,Brasov,1981,600000,casa,1
2,70,Iasi,2018,230000,apartament,0
3,98,Constanta,2005,330000,apartament,0
4,160,Sibiu,1991,540000,casa,1
2,68,Timisoara,2016,220000,apartament,0
3,110,Braila,1989,300000,apartament,0
4,175,Cluj-Napoca,2016,480000,casa,1
5,200,Bucuresti,2001,580000,casa,1
